date,unit,production_tpd,load_pct,ambient_temp_c,process_pressure_bar,energy_mwh,gas_knm3,synthetic_event,energy_intensity_kwh_t,gas_intensity_nm3_t,estimated_energy_cost,estimated_gas_cost
2024-01-14,Coke Oven,2914.0949178229525,76.49817203866492,19.89775172066643,7.717921507684617,628.9356974104174,362.4142704314674,0,215.82539867310828,124.36598005607108,408808.20331677137,326172.84338832065
2024-01-15,Coke Oven,3059.5443617792266,75.45475053540358,18.84967856651364,7.73373996879076,611.0428466148022,338.3742443894826,0,199.71694290435474,110.59628636752524,397177.85029962147,304536.8199505344
2024-01-16,Coke Oven,2922.370655975725,72.96718005095425,20.4903361583963,7.921665246007229,687.4817677571558,362.10572930201243,0,235.2479711467738,123.90821423065243,446863.1490421513,325895.1563718112
2024-01-17,Coke Oven,2926.25484993216,78.35730818175102,20.611564025651354,7.33207027189048,651.7573425210128,366.4782751064453,0,222.72747110051694,125.23798981997123,423642.2726386583,329830.4475958008
2024-01-18,Coke Oven,3016.7202471682076,74.46712500447939,23.924589641026532,7.547667094086562,667.0227514850916,373.04107694623576,0,221.1085870860002,123.65782915946849,433564.78846530954,335736.9692516122
2024-01-19,Coke Oven,3175.955512933366,75.72290214158606,21.999998180652632,7.476840838524463,609.8343879809654,367.8277405752993,0,192.01603596069017,115.81640204889626,396392.3521876275,331044.9665177694
2024-01-20,Coke Oven,2983.2778358971887,79.06440884141306,19.793547422544208,7.511764793891547,618.443993849653,371.95843438622376,0,207.30351910507278,124.68112420188355,401988.5960022744,334762.59094760136
2024-01-21,Coke Oven,2960.9821252935085,72.39524655592406,23.19900870063935,7.688061203016149,633.1245540349865,387.3323833098016,0,213.82248431244003,130.81213155631838,411530.96012274123,348599.14497882145
2024-01-22,Coke Oven,3135.022391648824,80.12782414498054,20.274494052908008,7.445891212204717,582.7716899674767,371.75764106956456,0,185.89075839454392,118.58213263798844,378801.5984788599,334581.8769626081
2024-01-23,Coke Oven,3141.2627441822124,78.50886624254314,21.399500224792654,7.728244022923487,611.7002296774128,375.4816465991617,0,194.73067982304715,119.53207266554635,397605.14929031837,337933.48193924554
2024-01-24,Coke Oven,3051.059832876649,80.97285917231264,22.071908812620286,7.769512444501838,670.5672408992399,374.8630486677565,0,219.7817406507577,122.86322432238967,435868.7065845059,337376.74380098085
2024-01-25,Coke Oven,3087.4037906362805,76.83352494888692,21.135598126850713,7.392251550456326,626.7757894632814,366.5335759037758,0,203.01063027914134,118.71902762295865,407404.2631511329,329880.2183133982
2024-01-26,Coke Oven,3026.7894976056587,77.98279633986029,21.273612041666837,7.315357376378888,621.7957016669284,361.55466203434503,0,205.43077150188336,119.45153844373809,404167.20608350344,325399.1958309105
2024-01-27,Coke Oven,2942.7511284430134,78.51409663431123,19.475535887062364,7.2540918437321915,608.0715661741443,394.0364477773141,0,206.63370418818604,133.90070399388335,395246.5180131938,354632.80299958267
2024-01-28,Coke Oven,3103.872375945916,75.82329947324486,23.12556933886223,7.761046935295956,650.2050091467282,387.59825383375653,0,209.48187631219082,124.87570585618381,422633.2559453733,348838.42845038086
2024-01-29,Coke Oven,3068.484398575212,73.53400013054248,21.990522098490235,7.441517370470812,641.7837624804222,357.786057976273,0,209.15334058026215,116.60025325284485,417159.4456122744,322007.4521786457
2024-01-30,Coke Oven,2910.353810895281,74.67032553304065,20.280918405598765,7.360603348069024,606.7754623192068,367.5460215452085,0,208.4885556002385,126.28911995828582,394404.0505074844,330791.4193906876
2024-01-31,Coke Oven,3007.6121774428,79.67139680238853,21.231274074801867,7.606173382694236,656.2680917372271,377.30125539862723,0,218.20236553743914,125.44877236114426,426574.2596291976,339571.1298587645
2024-02-01,Coke Oven,2993.964205370414,81.27839734966767,21.76109439365596,7.511094102208485,659.9284757319917,392.2385147347054,0,220.4196277791989,131.00975423524727,428953.50922579464,353014.6632612349
2024-02-02,Coke Oven,3150.390219020546,79.14709487321265,22.884651100241875,7.571207736455396,672.3305332428712,384.37446737052863,0,213.41182726624206,122.00852613427374,437014.8466078663,345937.0206334758
2024-02-03,Coke Oven,2943.154258594426,75.29753523984337,24.586740825162014,7.858806696615147,927.7496370435757,430.1587671685098,1,315.2229056069405,146.1556987413709,603037.2640783242,387142.89045165887
2024-02-04,Coke Oven,2949.90424325256,72.3391565266999,19.361083137148494,7.655485541782286,616.1611560795014,339.43381976821513,0,208.87496856512303,115.0660468198642,400504.75145167595,305490.4377913936
2024-02-05,Coke Oven,3042.538744588577,72.83385379576542,23.975163523064044,7.332116141317901,687.2033312423862,378.1323281708628,0,225.86510441802514,124.28184483875658,446682.16530755104,340319.09535377653
2024-02-06,Coke Oven,3072.784916072296,75.89680394209245,22.155819513275432,7.525790500057698,627.7474054357895,369.95271707034493,0,204.2926604307179,120.39655464829183,408035.81353326316,332957.44536331046
2024-02-07,Coke Oven,2999.643063547037,75.93898550736287,23.24468138959078,7.5420865113010045,676.693740364003,391.94945349068627,0,225.59142072184477,130.6653642407745,439850.93123660196,352754.50814161764
2024-02-08,Coke Oven,3124.9816013684444,69.58771937743867,21.877062793226695,7.617504953677395,601.3255239913614,378.07503556655314,0,192.42530059314205,120.98472368637059,390861.5905943849,340267.5320098978
2024-02-09,Coke Oven,3033.701844551084,75.2950755030368,20.749170950616534,7.468902105020696,616.7930132618125,355.7533659985855,0,203.31365601061012,117.26708299880029,400915.4586201781,320178.02939872694
2024-02-10,Coke Oven,2988.6558771314253,78.7853746091394,23.41653232947859,7.7595250846227115,647.9509053015291,376.25818992985415,0,216.80345009257005,125.89545447801595,421168.08844599396,338632.3709368687
2024-02-11,Coke Oven,2999.3776622514847,73.08769312861163,23.609232039694334,7.796045592903108,672.505253406433,376.49908473333886,0,224.21493027377437,125.52573471215345,437128.41471418145,338849.176260005
2024-02-12,Coke Oven,2952.631586587581,72.96318267120223,24.073991171946773,7.555894176328618,664.0486140725262,385.86187137293115,0,224.90059954956362,130.68405592005467,431631.599147142,347275.684235638
2024-02-13,Coke Oven,3057.8637215396075,77.62070801665655,24.137255733877904,7.6996932348305664,672.587592015582,384.1037999937876,0,219.95342280228894,125.61181104578287,437181.9348101283,345693.41999440885
2024-02-14,Coke Oven,2958.7119036399126,72.34016406233417,22.97981420103982,7.908946023139528,638.452176682472,355.7414447273269,0,215.78720655330633,120.23524300885164,414993.91484360676,320167.3002545942
2024-02-15,Coke Oven,3084.935197791334,76.35815990543618,22.858496786429697,7.655973803430124,670.0773476200407,373.89633915260725,0,217.20953752927582,121.20071093237199,435550.27595302643,336506.7052373465
2024-02-16,Coke Oven,2969.0944177440374,78.00095092083346,22.131282721683494,7.657678892595535,628.710592736528,369.49922764741814,0,211.75163342034497,124.44845992070849,408661.8852787432,332549.30488267634
2024-02-17,Coke Oven,3046.1524522898185,73.66602900544781,24.38951244412634,7.492392302338779,655.7895738178588,376.9423417990109,0,215.28455456157366,123.74375468820024,426263.22298160824,339248.1076191098
2024-02-18,Coke Oven,3202.9792169274015,76.54382325623595,23.75432308353966,7.404247428842638,662.0637741951704,383.63635511338026,0,206.7024883259418,119.77484995403756,430341.4532268607,345272.7196020422
2024-02-19,Coke Oven,3007.1614581248837,73.58476911671642,23.2960015480897,7.582484507241102,728.6295410939612,356.49090873730995,0,242.2981111058461,118.5473123746405,473609.20171107474,320841.81786357897
2024-02-20,Coke Oven,3216.7303951568542,75.7745421317099,25.622205109477683,7.573863968861295,650.8360080616613,389.2244668809838,0,202.32842921544417,121.0000276886756,423043.40524007985,350302.0201928854
2024-02-21,Coke Oven,2990.292632642585,72.62173701639472,25.079583056618688,7.164874021307637,668.8061552943227,392.8175117016409,0,223.6590987763243,131.36423753768196,434724.0009413098,353535.7605314768
2024-02-22,Coke Oven,3078.9239900804814,76.13488220686354,23.101754470735845,7.950856500090531,652.5860952058915,375.6305177483022,0,211.95264881769077,122.00058168324038,424180.9618838295,338067.465973472
2024-02-23,Coke Oven,3129.9658904153807,78.44389488047358,22.877839150517502,7.432238812825102,641.5745032544833,373.6571438278552,0,204.9781134098363,119.3805801437238,417023.4271154141,336291.42944506963
2024-02-24,Coke Oven,3206.8730244390513,76.74020586331152,22.73229472755946,7.731026816296351,652.3035908331887,371.7722356982774,0,203.4079883618997,115.92982723826682,423997.33404157264,334595.0121284497
2024-02-25,Coke Oven,3033.4565939699132,72.61761432020218,23.868014626238708,7.774624465999806,669.7351370166408,386.9803797420402,0,220.78283181898186,127.57076547965217,435327.8390608165,348282.3417678362
2024-02-26,Coke Oven,3018.033579769921,74.73045632106286,26.735084930758394,7.386399424966496,678.2512432681725,399.55401548517784,0,224.73283525224355,132.3888568249919,440863.30812431214,359598.61393666005
2024-02-27,Coke Oven,3142.128198293449,77.91434337173759,24.570198159039915,7.505130892437355,681.4819989303842,376.1510624497543,0,216.88548522638584,119.71219463739554,442963.2993047497,338535.95620477886
2024-02-28,Coke Oven,2969.3031880522576,73.63032938942999,24.141865829284534,7.359791611709962,680.6489315511267,383.4397432936075,0,229.22850529036234,129.13458781726106,442421.8055082323,345095.76896424673
2024-02-29,Coke Oven,3105.238128869621,79.3776517131538,25.929611185173005,7.44052807486287,717.6886157245888,381.0167150237923,0,231.1219255786493,122.70128705475197,466497.6002209827,342915.04352141306
2024-03-01,Coke Oven,3018.358118155901,77.95835694681121,22.53243898277009,7.711646181050778,677.7338711304533,359.63659407808717,0,224.5372631742327,119.14974300591312,440527.01623479463,323672.93467027845
2024-03-02,Coke Oven,3210.7299780891904,75.60997919710887,27.354282682023353,7.864966326573233,681.1015216102074,402.31613744884277,0,212.13291876246566,125.30363505942476,442715.9890466348,362084.5237039585
2024-03-03,Coke Oven,3151.904996097095,70.87547060414124,24.19882370482174,7.701297152798726,640.5394851668348,386.6221895664351,0,203.2229670500839,122.66302126656014,416350.6653584426,347959.9706097916
2024-03-04,Coke Oven,2991.5713041431222,77.82688101157478,24.337777811794716,7.435440119191328,668.1915074572943,393.8716859862777,0,223.3580414853875,131.660470683347,434324.4798472413,354484.51738765
2024-03-05,Coke Oven,3253.1812167762123,85.7004309625821,22.368273279031087,7.5512022121114715,901.2003732444167,445.7259755294178,1,277.02126416968383,137.01234140627324,585780.2426088708,401153.377976476
2024-03-06,Coke Oven,2983.355753158875,73.48058266420313,23.96652580937001,7.715224872454933,633.3237786436973,382.45977172382237,0,212.28570477158593,128.19784275437533,411660.45611840324,344213.7945514401
2024-03-07,Coke Oven,3196.440974126915,78.33853336001974,25.01649626680487,7.34116065851664,685.1509036506174,389.87780946484486,0,214.34805435059266,121.97247270343767,445348.08737290127,350890.0285183604
2024-03-08,Coke Oven,3195.302301008126,79.32825774569046,23.652273903776504,7.622194544751613,654.3501641707227,364.15789162396624,0,204.78505710219454,113.9666476968622,425327.60671096976,327742.1024615696
2024-03-09,Coke Oven,3276.762663927269,78.82580265008858,23.11488367028675,7.533821878746651,664.8475068804655,370.89386790041425,0,202.8976691536249,113.18911558150208,432150.87947230256,333804.4811103728
2024-03-10,Coke Oven,3110.864402873478,78.56235615897991,22.36467334880631,7.315463822293339,617.1564127895595,380.7753716275847,0,198.38743605137452,122.40179008633932,401151.6683132136,342697.8344648263
2024-03-11,Coke Oven,3207.5300420676563,79.7795229611118,24.66455414186285,7.418654748506758,643.5379230212226,376.2614216263433,0,200.63348264273202,117.3056578400106,418299.6499637947,338635.279463709
2024-03-12,Coke Oven,3222.298450355691,76.2349655074418,21.641493960280513,7.439498222368928,771.9473157760663,473.3226011186022,1,239.56418924847122,146.8897460650657,501765.7552544431,425990.341006742
2024-03-13,Coke Oven,3140.867871609299,73.42084543712666,25.739489293141936,7.2700023090457995,688.811990595615,366.780045267082,0,219.30626143871683,116.7766554532437,447727.7938871498,330102.04074037384
2024-03-14,Coke Oven,3274.448766055731,73.22193913670318,27.34928448117405,7.455754468607286,728.25454246371,383.1278143355893,0,222.40523351994173,117.00528599111038,473365.4526014115,344815.03290203033
2024-03-15,Coke Oven,2987.316505837843,79.27136327234285,22.743692116823947,7.657594132397418,654.3591418610106,371.61814488450455,0,219.04580267348825,124.39865148479738,425333.4422096569,334456.3303960541
2024-03-16,Coke Oven,3265.307020165226,79.26560871337114,29.3935857512066,7.445471582086785,691.4023029683248,397.1442850906766,0,211.74189707078128,121.62540387108251,449411.4969294111,357429.85658160894
2024-03-17,Coke Oven,3272.3384258321867,80.27576555216224,30.55961641587935,7.602925671896581,710.7216459693404,418.7354824382198,0,217.1907527530858,127.96215670502704,461969.06988007127,376861.9341943978
2024-03-18,Coke Oven,3175.5241404926255,78.93505990066856,27.233968740493776,7.529333047418699,715.4673130906505,401.363022132617,0,225.30684115021674,126.39268491605696,465053.7535089228,361226.7199193553
2024-03-19,Coke Oven,3036.6657224668593,68.79477642702406,25.279986376828255,7.4058553876041415,685.9909307103761,377.9205557624742,0,225.90268189055263,124.45247198808154,445894.10496174445,340128.50018622674
2024-03-20,Coke Oven,3236.2160810752302,76.5178985601445,27.969000359374036,7.5205315446351735,703.933093581722,396.83947586752555,0,217.51733380789602,122.62452998369501,457556.5108281193,357155.52828077297
2024-03-21,Coke Oven,3170.334867565491,80.77580696139258,27.42800885087051,7.418878095246228,730.0756649269052,396.83840616605005,0,230.2834544060427,125.17239431895828,474549.1822024884,357154.56554944505
2024-03-22,Coke Oven,3246.38266697524,79.52110970748019,25.415294226612293,7.589537166972687,845.7435000146784,515.1147891637282,1,260.51873324061484,158.67346582517254,549733.275009541,463603.31024735543
2024-03-23,Coke Oven,3071.318665021637,74.65466402875072,26.958511252658493,7.512086861375733,677.2945010421846,396.1887810322373,0,220.52237976986774,128.99631208715562,440241.42567742,356569.90292901354
2024-03-24,Coke Oven,3231.2016312956894,73.31265488839665,24.92211695867074,7.473970512969645,645.6364279880933,377.5993191109315,0,199.8131041204004,116.86033934054335,419663.6781922606,339839.38719983835
2024-03-25,Coke Oven,3088.712662785222,80.15939379122857,28.824118164904,7.438759041677707,744.251219192139,396.0864863577639,0,240.95838637220996,128.23675414358422,483763.29247489036,356477.8377219875
2024-03-26,Coke Oven,3057.236956604842,79.72639801412326,28.275803610428227,7.500031358818451,690.6350452454432,401.5231442053117,0,225.90170636050897,131.33530370875008,448912.7794095381,361370.82978478057
2024-03-27,Coke Oven,3063.195513461724,74.60955337542836,26.675895350987297,7.613298112464964,729.3293171728311,374.4588396147114,0,238.09427572209208,122.24451164448678,474064.0561623402,337012.95565324026
2024-03-28,Coke Oven,3270.4376026099185,76.82428668206941,26.983700945721118,7.8548887079765155,681.5255956568996,394.2229230314536,0,208.38972592322793,120.54133756193684,442991.6371769847,354800.6307283082
2024-03-29,Coke Oven,3223.65274785572,71.3127408823792,29.49156848763932,7.473961195662936,700.102578633825,411.2060841396429,0,217.17679706646845,127.55905064934963,455066.6761119863,370085.4757256786
2024-03-30,Coke Oven,3035.418675574741,74.17406238619357,29.935523732417543,7.522949854086114,726.7686456875358,386.1168245999836,0,239.42945714067793,127.20381135787613,472399.61969689827,347505.1421399852
2024-03-31,Coke Oven,3186.188785147471,76.82980577334257,24.511482659349127,7.399470041234508,675.8363025379518,407.7881685504845,0,212.1143309801309,127.98619166930821,439293.5966496687,367009.35169543605
2024-04-01,Coke Oven,3056.687853608038,78.28841645868148,27.389358379981893,7.338956293107874,723.0072599302734,391.42686035867695,0,236.53290573221392,128.0558824142434,469954.71895467775,352284.17432280927
2024-04-02,Coke Oven,3009.170138298754,75.8784952630125,28.526211478130012,7.2595744616283815,743.2096969548946,382.9873154953599,0,246.98161379970065,127.27340027104059,483086.3030206815,344688.5839458239
2024-04-03,Coke Oven,3290.639171740208,83.51410712302723,28.15171522146502,7.611000156390521,714.4307189462104,401.58947162717413,0,217.11001469917886,122.03995961514042,464379.96731503675,361430.5244644567
2024-04-04,Coke Oven,3228.8397434186722,79.09383291834676,26.98912712208168,7.5378863618340475,728.9697207471328,381.0008621157428,0,225.768318862213,117.99931009036139,473830.3184856363,342900.7759041685
2024-04-05,Coke Oven,3133.5495572336717,73.80965774710411,27.968253897788383,7.649411951290331,725.9835768095703,382.1876134937129,0,231.68089846661806,121.96635365521772,471889.3249262207,343968.8521443416
2024-04-06,Coke Oven,3106.0680281959744,72.65889235202272,29.598869172556974,7.714472217712168,757.0032636418468,390.5283229770989,0,243.71754152516726,125.7307693946164,492052.12136720045,351475.49067938904
2024-04-07,Coke Oven,3126.908311834651,75.41229943849423,28.502247971242323,7.626537582040528,720.3999339330402,385.8141907581282,0,230.38729060474432,123.38519466589649,468259.9570564761,347232.77168231533
2024-04-08,Coke Oven,3247.3352045920606,75.59898183825376,28.622375376119404,7.509790618177895,680.8272535389978,397.1211224387754,0,209.65721449890333,122.29138583451623,442537.71480034856,357409.0101948978
2024-04-09,Coke Oven,3284.3873809699417,77.75314254840502,28.668580836183665,7.512822056573851,739.50819722086,406.2011061400401,0,225.15864039231244,123.67636914378876,480680.32819355896,365580.9955260361
2024-04-10,Coke Oven,3223.761881103176,78.67218540809282,25.682912779595977,7.745058296439808,683.3969583094719,396.1844833040307,0,211.98741827532632,122.89508279949504,444208.02290115674,356566.03497362765
2024-04-11,Coke Oven,3145.9977783884633,76.54789422237258,29.93093861122705,7.660428164845847,732.3745347945476,390.7360155221017,0,232.7956299987301,124.20098266002469,476043.4476164559,351662.41396989155
2024-04-12,Coke Oven,3170.612370335409,78.73835738309283,27.80331984200127,7.768281092089995,718.8827766471024,395.0483656675419,0,226.73310158411263,124.5968663226249,467273.8048206166,355543.5291007877
2024-04-13,Coke Oven,2984.315554349326,75.37400457256696,31.047368267819422,7.636509539713716,726.8105638024979,429.6733589605516,0,243.5434693704719,143.97718710889936,472426.8664716236,386706.0230644964
2024-04-14,Coke Oven,3153.356754370524,76.34929262914197,31.426523375797903,7.563396972816803,778.0462865223294,431.3271322118855,0,246.73589039488294,136.78348687127453,505730.0862395141,388194.41899069696
2024-04-15,Coke Oven,3245.5264647637314,78.8610471644051,28.681069143311454,7.769287179837366,710.6603141365914,409.2193081587174,0,218.96611284860566,126.08718881252686,461929.2041887844,368297.37734284566
2024-04-16,Coke Oven,3030.869429793412,74.57494915062742,29.685028922047067,7.58485593152456,764.5032800577303,399.89315825188623,0,252.2389359774696,131.94008106088012,496927.1320375247,359903.8424266976
2024-04-17,Coke Oven,3006.1548993133024,74.6711617758726,29.02169953480426,7.540075516561398,712.1987183469291,395.90035265491855,0,236.91351317579048,131.69659113219825,462929.16692550393,356310.3173894267
2024-04-18,Coke Oven,3142.776093952512,79.27860470227786,29.021944589637826,7.4202710992383665,699.8296161132906,383.9653408443345,0,222.67880217745645,122.17394092540667,454889.2504736389,345568.80675990105
2024-04-19,Coke Oven,3211.1928945066984,76.63179092678337,30.393261265913715,7.845581691143059,719.9269786423645,401.72716302806657,0,224.19300312787945,125.10215867607657,467952.5361175369,361554.4467252599
2024-04-20,Coke Oven,3155.403278179807,80.30809592316646,30.439146832693183,7.74423510303485,726.6812527764589,427.3674282809637,0,230.2974259428559,135.4398758587493,472342.8143046983,384630.6854528673
2024-04-21,Coke Oven,3273.0077949363817,77.37703351376261,30.376168055564797,7.6277466655230945,716.329655489376,409.92864185019454,0,218.859746254683,125.24523848809301,465614.2760680944,368935.7776651751
2024-04-22,Coke Oven,3143.7555731622997,71.24261770319774,29.492942025679582,7.457526864899232,743.3610097285149,389.09125310700574,0,236.45636323461656,123.76638197594329,483184.65632353467,350182.12779630517
2024-04-23,Coke Oven,3239.6121094436567,78.21496043494301,32.14405263575112,7.555545317056761,797.1078747704689,418.2851780304194,0,246.05040598744935,129.11582124634424,518120.1186008048,376456.66022737743
2024-04-24,Coke Oven,3020.4940072193212,78.36452951490536,30.99409251953728,7.768779169808666,746.5279142446666,415.80405191933215,0,247.15424445815177,137.66094252314807,485243.14425903326,374223.6467273989
2024-04-25,Coke Oven,3046.1372951187623,75.16443360866862,29.228169599292553,7.339488037399799,734.4749856183248,402.7719004534922,0,241.11683567095727,132.22381706133473,477408.7406519111,362494.710408143
2024-04-26,Coke Oven,3108.8252562416724,74.5948506431618,32.49699341406165,7.352656487768852,796.600446249459,393.9306909446633,0,256.23841180848063,126.71368072353312,517790.29006214836,354537.62185019697
2024-04-27,Coke Oven,3228.4379565963955,80.31351607048907,30.455169323699387,7.444275721851832,720.2209485726218,417.93274127648033,0,223.08650754804037,129.45354592382782,468143.61657220416,376139.4671488323
2024-04-28,Coke Oven,3172.544555639512,75.99653145319884,31.781482747084855,7.544671420818752,791.3553162367133,387.88067009541686,0,249.4386768595577,122.26169350590224,514380.95555386366,349092.60308587516
2024-04-29,Coke Oven,3211.5476126722438,77.00675654142019,30.856246087533297,7.531860108222388,771.4314249579658,409.1056456789538,0,240.20550774773602,127.38582609352872,501430.42622267775,368195.0811110584
2024-04-30,Coke Oven,3041.7533959533553,76.2955732868479,32.186806733558925,7.547902457066013,766.9284550136152,421.6058452116645,0,252.13367264877903,138.60618871094366,498503.4957588499,379445.26069049805
2024-05-01,Coke Oven,3076.344455573567,75.27236756986265,29.749681303523236,7.655042982539688,761.9385235373516,413.2572977819523,0,247.6765962137008,134.33388352635004,495260.0402992785,371931.56800375704
2024-05-02,Coke Oven,2968.2658430128777,76.42406166826426,32.386812667094105,7.542618096795956,758.7409329417936,428.37108854652735,0,255.61758045621988,144.3169551524125,493181.60641216586,385533.9796918746
2024-05-03,Coke Oven,3115.5827212778313,76.27520406254824,30.917528070198028,7.290343538790681,736.6648842624274,401.2764327197643,0,236.4452977709063,128.79659075628203,478832.17477057787,361148.78944778786
2024-05-04,Coke Oven,3023.4512202154406,71.73718556332432,33.067335675336686,7.781035057446628,720.1707139033781,408.4946102867589,0,238.19491747978697,135.1087153500201,468110.9640371958,367645.149258083
2024-05-05,Coke Oven,3009.914469916711,72.8539790789552,32.041903404050544,7.493091901000672,745.3591979452115,423.5819424852157,0,247.63467712949222,140.7288966908541,484483.4786643874,381223.7482366941
2024-05-06,Coke Oven,3131.6059562563823,76.76707346841309,31.48738987681537,7.679255257625999,755.7371079752136,424.2130979855331,0,241.32573463318,135.4618377634747,491229.1201838888,381791.78818697983
2024-05-07,Coke Oven,2973.1673941694685,78.23686920648571,34.99617879013052,7.653051816320034,786.3872266254294,422.14911307055064,0,264.49477017929587,141.98632539103127,511151.69730652915,379934.20176349557
2024-05-08,Coke Oven,3076.872554698692,76.84956916833929,31.641564146012296,7.679014494721531,796.4991049485358,404.6123000676209,0,258.86645962381573,131.5011567345347,517724.4182165483,364151.0700608588
2024-05-09,Coke Oven,2998.177298835825,76.50703180569502,33.13729308113209,7.448038201959937,789.6006124425512,406.7489333359198,0,263.3602131365442,135.66540360833835,513240.3980876583,366074.0400023278
2024-05-10,Coke Oven,3181.5197820428634,74.91812342507328,27.800937546726484,7.4718023026713425,699.7768104868944,395.37716449610286,0,219.95048229358036,124.27304922876512,454854.9268164814,355839.4480464926
2024-05-11,Coke Oven,3049.275100992095,83.53605308681469,31.567609486138867,7.529362728692786,787.1110147056884,399.0493670500345,0,258.1305354999286,130.866961436245,511622.1595586974,359144.430345031
2024-05-12,Coke Oven,2958.082370916914,72.81607689396843,31.135452141714527,7.613645620765256,771.053326851812,416.76898082900806,0,260.6598566803295,140.891607659939,501184.6624536778,375092.08274610725
2024-05-13,Coke Oven,3072.7482730578804,78.26992899765393,32.6026375016026,7.914760788167776,730.7069091911123,432.16267514245715,0,237.80239845808816,140.64369637164762,474959.490974223,388946.4076282114
2024-05-14,Coke Oven,3072.134830187764,76.6659425926293,31.819179947946353,7.413130822365737,729.8295727673318,431.68124507484237,0,237.56430401289578,140.5150714197198,474389.2222987657,388513.12056735816
2024-05-15,Coke Oven,3000.8933279432213,77.54281598640648,29.46215054254417,7.521187605493559,742.1083096397135,414.6618028291748,0,247.2957977977665,138.17945442045396,482370.4012658138,373195.62254625733
2024-05-16,Coke Oven,3103.0658499941405,76.45760332293521,33.046788656288975,7.441936729279413,791.3826577296287,416.8098764941713,0,255.03250526608164,134.3219566207267,514398.72752425866,375128.8888447542
2024-05-17,Coke Oven,3076.0667725626854,82.45542605692954,31.488825502532148,7.7593323683743725,751.1114220970152,411.1855257509215,0,244.1791669792853,133.6724967801531,488222.42436305986,370066.97317582933
2024-05-18,Coke Oven,3054.595168859291,81.28925908335505,33.50222859548588,7.809710278470844,805.3480210664735,433.3599368938951,0,263.6513110728264,141.87147983204898,523476.21369320777,390023.9432045056
2024-05-19,Coke Oven,3078.3492191022347,81.47114326086177,34.441506149705276,7.499452522959435,802.0845482972913,417.8078164097044,0,260.5567111489743,135.72463248063625,521354.9563932394,376027.03476873395
2024-05-20,Coke Oven,3145.8606490199118,75.5395771175236,34.94488137909144,7.47199534568002,849.1637760071577,430.9039351553218,0,269.93051210698525,136.97489597626304,551956.4544046525,387813.5416397896
2024-05-21,Coke Oven,3055.271631783082,74.45331785428417,30.07576313225935,7.651607729415792,715.0960816579758,415.9758088589499,0,234.05319324771128,136.15018858934747,464812.4530776843,374378.2279730549
2024-05-22,Coke Oven,3179.329496872146,74.23988056378838,32.36374820539199,7.582104182002384,788.3103573853457,398.396452478632,0,247.94861877666116,125.30832456043896,512401.7323004747,358556.8072307688
2024-05-23,Coke Oven,3215.5643914295397,79.62425681719965,33.08201918662315,7.5345664272326065,800.7934121512079,431.5647594608636,0,249.03665878548932,134.2112011848108,520515.71789828513,388408.28351477726
2024-05-24,Coke Oven,3189.096740543331,75.00693040729057,34.05571986170684,7.390981639566939,798.6458030665176,409.620116851882,0,250.43009605611746,128.44392948145386,519119.77199323644,368658.1051666938
2024-05-25,Coke Oven,3097.558035334714,74.72767020926344,30.448604514956976,7.530882040331113,759.9373951510493,406.65114038590144,0,245.33435257135784,131.28120143258585,493959.306848182,365986.0263473113
2024-05-26,Coke Oven,3092.9598226120443,76.38920087141297,35.01622296332345,7.432101288376008,818.9103274241157,435.6966407502373,0,264.7659117448656,140.86721643292665,532291.7128256753,392126.97667521355
2024-05-27,Coke Oven,2997.409912412305,78.27393783595318,34.6231119541377,7.625341896694312,804.1809845344012,408.9382175637098,0,268.29196140450443,136.4305281937891,522717.6399473608,368044.3958073388
2024-05-28,Coke Oven,3103.015388945173,77.34013008351685,29.531205790605895,7.781645391860823,785.8694960161633,407.8662746254042,0,253.25994154457248,131.44191165743868,510815.1724105062,367079.64716286375
2024-05-29,Coke Oven,3034.4483088594784,79.05915787339,34.93834385787365,7.470495421310401,841.159023735627,433.7518850724585,0,277.2032798448899,142.94258491932843,546753.3654281575,390376.6965652126
2024-05-30,Coke Oven,3150.093382135591,77.29735638459208,32.52837567514188,7.594236862073983,1043.634517047164,527.2206294284009,1,331.3027235845424,167.36666678464437,678362.4360806566,474498.56648556085
2024-05-31,Coke Oven,3057.5192701989645,73.40038101410644,36.120773102372254,7.562813249225553,802.7328624955536,415.14056973181584,0,262.5438440632679,135.77692666669637,521776.36062210985,373626.5127586343
2024-06-01,Coke Oven,3040.109525439266,76.89005793463367,32.33321014945852,7.580066676879738,778.4041110625815,406.992571073417,0,256.0447590946941,133.8743119837469,505962.67219067796,366293.3139660753
2024-06-02,Coke Oven,3059.675045273237,77.75872440792108,34.095577195952345,7.54321881038563,814.9411947935889,435.32853366774367,0,266.34893664690213,142.2793359511378,529711.7766158328,391795.6803009693
2024-06-03,Coke Oven,2914.3029615068062,77.69365830906357,30.081154922507103,7.589107320578335,743.1327311805452,408.986212540867,0,254.9950163027378,140.33757572322043,483036.2752673544,368087.59128678025
2024-06-04,Coke Oven,2986.3127788630436,74.0610563066711,32.976650027261634,7.635321669150923,772.315003774896,407.10319824251394,0,258.61825634652166,136.32302722071438,502004.7524536824,366392.8784182625
2024-06-05,Coke Oven,2901.3871786890722,71.22668192709793,32.08652581903118,7.594079388997823,770.3542537277733,408.50738769588946,0,265.5123933083074,140.79726783671268,500730.26492305263,367656.6489263005
